folder,subfolder1,subfolder2,filename,duration_sec
tts_result-slow,창,40,8.mp4,16.256
tts_result-slow,창,40,9.mp4,10.704
tts_result-slow,창,40,10.mp4,8.131
tts_result-slow,창,40,11.mp4,11.543
tts_result-slow,창,40,12.mp4,7.784
tts_result-slow,창,40,13.mp4,17.384
tts_result-slow,창,40,14.mp4,11.745
tts_result-slow,창,40,15.mp4,9.403
tts_result-slow,창,40,16.mp4,12.092
tts_result-slow,창,40,17.mp4,11.572
tts_result-slow,창,40,18.mp4,8.217
tts_result-slow,창,40,19.mp4,12.844
tts_result-slow,창,40,20.mp4,14.984
tts_result-slow,창,40,21.mp4,9.432
tts_result-slow,창,40,22.mp4,8.651
tts_result-slow,창,40,23.mp4,6.425
tts_result-slow,창,41,0.mp4,1.000
tts_result-slow,창,41,1.mp4,7.205
tts_result-slow,창,41,2.mp4,8.391
tts_result-slow,창,41,3.mp4,10.675
tts_result-slow,창,41,4.mp4,9.721
tts_result-slow,창,41,5.mp4,8.825
tts_result-slow,창,41,6.mp4,7.176
tts_result-slow,창,41,7.mp4,9.634
tts_result-slow,창,41,8.mp4,14.752
tts_result-slow,창,41,9.mp4,9.490
tts_result-slow,창,41,10.mp4,9.576
tts_result-slow,창,41,11.mp4,7.148
tts_result-slow,창,41,12.mp4,14.868
tts_result-slow,창,41,13.mp4,7.379
tts_result-slow,창,41,14.mp4,13.711
tts_result-slow,창,41,15.mp4,12.902
tts_result-slow,창,41,16.mp4,11.948
tts_result-slow,창,41,17.mp4,6.569
tts_result-slow,창,41,18.mp4,8.564
tts_result-slow,창,41,19.mp4,13.682
tts_result-slow,창,41,20.mp4,7.205
tts_result-slow,창,41,21.mp4,8.304
tts_result-slow,창,41,22.mp4,7.639
tts_result-slow,창,41,23.mp4,6.887
tts_result-slow,창,41,24.mp4,12.699
tts_result-slow,창,41,25.mp4,10.849
tts_result-slow,창,41,26.mp4,8.622
tts_result-slow,창,41,27.mp4,11.716
tts_result-slow,창,41,28.mp4,9.576
tts_result-slow,창,41,29.mp4,5.644
tts_result-slow,창,41,30.mp4,11.369
tts_result-slow,창,41,31.mp4,9.692
tts_result-slow,창,41,32.mp4,9.894
tts_result-slow,창,41,33.mp4,9.258
tts_result-slow,창,41,34.mp4,11.716
tts_result-slow,창,41,35.mp4,12.641
tts_result-slow,창,41,36.mp4,13.653
tts_result-slow,창,41,37.mp4,6.251
tts_result-slow,창,41,38.mp4,11.456
tts_result-slow,창,41,39.mp4,11.282
tts_result-slow,창,41,40.mp4,10.415
tts_result-slow,창,41,41.mp4,8.767
tts_result-slow,창,41,42.mp4,10.617
tts_result-slow,창,41,43.mp4,14.434
tts_result-slow,창,41,44.mp4,11.282
tts_result-slow,창,41,45.mp4,15.822
tts_result-slow,창,41,46.mp4,10.213
tts_result-slow,창,41,47.mp4,5.991
tts_result-slow,창,41,48.mp4,12.294
tts_result-slow,창,41,49.mp4,9.837
tts_result-slow,창,41,50.mp4,11.138
tts_result-slow,창,41,51.mp4,13.856
tts_result-slow,창,41,52.mp4,11.514
tts_result-slow,창,41,53.mp4,5.037
tts_result-slow,창,41,54.mp4,11.572
tts_result-slow,창,41,55.mp4,16.516
tts_result-slow,창,41,56.mp4,10.878
tts_result-slow,창,41,57.mp4,11.109
tts_result-slow,창,42,0.mp4,1.000
tts_result-slow,창,42,1.mp4,10.675
tts_result-slow,창,42,2.mp4,16.169
tts_result-slow,창,42,3.mp4,7.032
tts_result-slow,창,42,4.mp4,13.509
tts_result-slow,창,42,5.mp4,9.374
tts_result-slow,창,42,6.mp4,11.976
tts_result-slow,창,42,7.mp4,16.314
tts_result-slow,창,42,8.mp4,6.916
tts_result-slow,창,42,9.mp4,12.526
tts_result-slow,창,42,10.mp4,8.651
tts_result-slow,창,42,11.mp4,8.449
tts_result-slow,창,42,12.mp4,8.622
tts_result-slow,창,42,13.mp4,15.013
tts_result-slow,창,42,14.mp4,9.894
tts_result-slow,창,42,15.mp4,15.764
tts_result-slow,창,42,16.mp4,21.547
tts_result-slow,창,42,17.mp4,5.239
tts_result-slow,창,42,18.mp4,11.138
tts_result-slow,창,42,19.mp4,13.335
tts_result-slow,창,42,20.mp4,13.104
tts_result-slow,창,42,21.mp4,17.817
tts_result-slow,창,42,22.mp4,18.685
tts_result-slow,창,42,23.mp4,9.490
tts_result-slow,창,42,24.mp4,12.960
tts_result-slow,창,42,25.mp4,14.058
tts_result-slow,창,42,26.mp4,6.135
tts_result-slow,창,42,27.mp4,10.617
tts_result-slow,창,42,28.mp4,18.396
tts_result-slow,창,42,29.mp4,10.241
tts_result-slow,창,42,30.mp4,9.461
tts_result-slow,창,42,31.mp4,7.697
tts_result-slow,창,42,32.mp4,13.104
tts_result-slow,창,42,33.mp4,17.297
tts_result-slow,창,42,34.mp4,17.875
tts_result-slow,창,42,35.mp4,12.352
tts_result-slow,창,42,36.mp4,18.251
tts_result-slow,창,42,37.mp4,18.078
tts_result-slow,창,42,38.mp4,20.246
tts_result-slow,창,43,0.mp4,1.000
tts_result-slow,창,43,1.mp4,4.053
tts_result-slow,창,43,2.mp4,12.410
tts_result-slow,창,43,3.mp4,16.632
tts_result-slow,창,43,4.mp4,11.138
tts_result-slow,창,43,5.mp4,19.292
tts_result-slow,창,43,6.mp4,12.266
tts_result-slow,창,43,7.mp4,25.335
tts_result-slow,창,43,8.mp4,16.082
tts_result-slow,창,43,9.mp4,16.400
tts_result-slow,창,43,10.mp4,7.523
tts_result-slow,창,43,11.mp4,22.444
tts_result-slow,창,43,12.mp4,12.728
tts_result-slow,창,43,13.mp4,6.453
tts_result-slow,창,43,14.mp4,17.470
tts_result-slow,창,43,15.mp4,12.641
tts_result-slow,창,43,16.mp4,17.297
tts_result-slow,창,43,17.mp4,8.275
tts_result-slow,창,43,18.mp4,21.461
tts_result-slow,창,43,19.mp4,8.709
tts_result-slow,창,43,20.mp4,7.292
tts_result-slow,창,43,21.mp4,10.935
tts_result-slow,창,43,22.mp4,12.902
tts_result-slow,창,43,23.mp4,20.738
tts_result-slow,창,43,24.mp4,9.923
tts_result-slow,창,43,25.mp4,10.126
tts_result-slow,창,43,26.mp4,10.733
tts_result-slow,창,43,27.mp4,11.948
tts_result-slow,창,43,28.mp4,11.196
tts_result-slow,창,43,29.mp4,18.598
tts_result-slow,창,43,30.mp4,10.010
tts_result-slow,창,43,31.mp4,7.350
tts_result-slow,창,43,32.mp4,15.764
tts_result-slow,창,43,33.mp4,10.357
tts_result-slow,창,43,34.mp4,13.220
tts_result-slow,창,44,0.mp4,1.000
tts_result-slow,창,44,1.mp4,12.352
tts_result-slow,창,44,2.mp4,12.179
tts_result-slow,창,44,3.mp4,5.586
tts_result-slow,창,44,4.mp4,16.632
tts_result-slow,창,44,5.mp4,11.225
tts_result-slow,창,44,6.mp4,6.078
tts_result-slow,창,44,7.mp4,11.167
tts_result-slow,창,44,8.mp4,13.943
tts_result-slow,창,44,9.mp4,9.200
tts_result-slow,창,44,10.mp4,13.827
tts_result-slow,창,44,11.mp4,6.656
tts_result-slow,창,44,12.mp4,11.890
tts_result-slow,창,44,13.mp4,7.581
tts_result-slow,창,44,14.mp4,10.184
tts_result-slow,창,44,15.mp4,12.699
tts_result-slow,창,44,16.mp4,21.374
tts_result-slow,창,44,17.mp4,15.475
tts_result-slow,창,44,18.mp4,16.285
tts_result-slow,창,44,19.mp4,9.750
tts_result-slow,창,44,20.mp4,18.858
tts_result-slow,창,44,21.mp4,10.791
tts_result-slow,창,44,22.mp4,10.155
tts_result-slow,창,44,23.mp4,14.405
tts_result-slow,창,44,24.mp4,9.808
tts_result-slow,창,44,25.mp4,7.523
tts_result-slow,창,44,26.mp4,16.950
tts_result-slow,창,44,27.mp4,10.068
tts_result-slow,창,44,28.mp4,10.907
tts_result-slow,창,44,29.mp4,12.757
tts_result-slow,창,44,30.mp4,14.029
tts_result-slow,창,44,31.mp4,13.335
tts_result-slow,창,44,32.mp4,14.434
tts_result-slow,창,44,33.mp4,12.005
tts_result-slow,창,44,34.mp4,13.307
tts_result-slow,창,45,0.mp4,1.000
tts_result-slow,창,45,1.mp4,17.268
tts_result-slow,창,45,2.mp4,8.333
tts_result-slow,창,45,3.mp4,13.682
tts_result-slow,창,45,4.mp4,14.000
tts_result-slow,창,45,5.mp4,14.145
tts_result-slow,창,45,6.mp4,9.547
tts_result-slow,창,45,7.mp4,12.410
tts_result-slow,창,45,8.mp4,17.037
tts_result-slow,창,45,9.mp4,15.273
tts_result-slow,창,45,10.mp4,12.121
tts_result-slow,창,45,11.mp4,15.360
tts_result-slow,창,45,12.mp4,9.866
tts_result-slow,창,45,13.mp4,12.005
tts_result-slow,창,45,14.mp4,8.507
tts_result-slow,창,45,15.mp4,8.333
tts_result-slow,창,45,16.mp4,9.085
tts_result-slow,창,45,17.mp4,12.410
tts_result-slow,창,45,18.mp4,13.885
tts_result-slow,창,45,19.mp4,13.104
tts_result-slow,창,45,20.mp4,9.085
tts_result-slow,창,45,21.mp4,10.733
tts_result-slow,창,45,22.mp4,9.287
tts_result-slow,창,45,23.mp4,16.458
tts_result-slow,창,45,24.mp4,9.808
tts_result-slow,창,45,25.mp4,8.622
tts_result-slow,창,45,26.mp4,12.468
tts_result-slow,창,45,27.mp4,15.562
tts_result-slow,창,45,28.mp4,11.022
tts_result-slow,창,46,0.mp4,1.000
tts_result-slow,창,46,1.mp4,11.311
tts_result-slow,창,46,2.mp4,14.348
tts_result-slow,창,46,3.mp4,14.608
tts_result-slow,창,46,4.mp4,13.422
tts_result-slow,창,46,5.mp4,14.174
tts_result-slow,창,46,6.mp4,10.820
tts_result-slow,창,46,7.mp4,11.022
tts_result-slow,창,46,8.mp4,10.878
tts_result-slow,창,46,9.mp4,6.251
tts_result-slow,창,46,10.mp4,10.097
tts_result-slow,창,46,11.mp4,5.904
tts_result-slow,창,46,12.mp4,13.827
tts_result-slow,창,46,13.mp4,6.569
tts_result-slow,창,46,14.mp4,6.135
tts_result-slow,창,46,15.mp4,11.919
tts_result-slow,창,46,16.mp4,8.680
tts_result-slow,창,46,17.mp4,12.381
tts_result-slow,창,46,18.mp4,9.316
tts_result-slow,창,46,19.mp4,6.367
tts_result-slow,창,46,20.mp4,9.547
tts_result-slow,창,46,21.mp4,11.080
tts_result-slow,창,46,22.mp4,7.090
tts_result-slow,창,46,23.mp4,3.793
tts_result-slow,창,46,24.mp4,6.858
tts_result-slow,창,46,25.mp4,9.287
tts_result-slow,창,46,26.mp4,10.935
tts_result-slow,창,46,27.mp4,11.340
tts_result-slow,창,46,28.mp4,10.328
tts_result-slow,창,46,29.mp4,13.017
tts_result-slow,창,46,30.mp4,11.456
tts_result-slow,창,46,31.mp4,15.302
tts_result-slow,창,46,32.mp4,10.328
tts_result-slow,창,46,33.mp4,6.916
tts_result-slow,창,46,34.mp4,20.362
tts_result-slow,창,47,0.mp4,1.000
tts_result-slow,창,47,1.mp4,14.000
tts_result-slow,창,47,2.mp4,5.731
tts_result-slow,창,47,3.mp4,14.579
tts_result-slow,창,47,4.mp4,16.748
tts_result-slow,창,47,5.mp4,7.523
tts_result-slow,창,47,6.mp4,18.425
tts_result-slow,창,47,7.mp4,9.605
tts_result-slow,창,47,8.mp4,5.586
tts_result-slow,창,47,9.mp4,18.338
tts_result-slow,창,47,10.mp4,6.338
tts_result-slow,창,47,11.mp4,12.960
tts_result-slow,창,47,12.mp4,9.229
tts_result-slow,창,47,13.mp4,9.634
tts_result-slow,창,47,14.mp4,11.311
tts_result-slow,창,47,15.mp4,15.620
tts_result-slow,창,47,16.mp4,10.097
tts_result-slow,창,47,17.mp4,18.020
tts_result-slow,창,47,18.mp4,22.791
tts_result-slow,창,47,19.mp4,22.068
tts_result-slow,창,47,20.mp4,14.087
tts_result-slow,창,47,21.mp4,7.726
tts_result-slow,창,47,22.mp4,14.087
tts_result-slow,창,47,23.mp4,13.653
tts_result-slow,창,47,24.mp4,15.215
tts_result-slow,창,47,25.mp4,10.675
tts_result-slow,창,47,26.mp4,13.972
tts_result-slow,창,47,27.mp4,9.750
tts_result-slow,창,47,28.mp4,8.275
tts_result-slow,창,47,29.mp4,22.010
tts_result-slow,창,47,30.mp4,13.567
tts_result-slow,창,47,31.mp4,9.229
tts_result-slow,창,48,0.mp4,1.000
tts_result-slow,창,48,1.mp4,12.555
tts_result-slow,창,48,2.mp4,10.184
tts_result-slow,창,48,3.mp4,10.299
tts_result-slow,창,48,4.mp4,16.516
tts_result-slow,창,48,5.mp4,14.521
tts_result-slow,창,48,6.mp4,9.547
tts_result-slow,창,48,7.mp4,22.502
tts_result-slow,창,48,8.mp4,7.205
tts_result-slow,창,48,9.mp4,16.198
tts_result-slow,창,48,10.mp4,15.707
tts_result-slow,창,48,11.mp4,11.514
tts_result-slow,창,48,12.mp4,8.015
tts_result-slow,창,48,13.mp4,14.492
tts_result-slow,창,48,14.mp4,14.521
tts_result-slow,창,48,15.mp4,14.492
tts_result-slow,창,48,16.mp4,19.813
tts_result-slow,창,48,17.mp4,15.562
tts_result-slow,창,48,18.mp4,9.894
tts_result-slow,창,48,19.mp4,18.193
tts_result-slow,창,48,20.mp4,17.702
tts_result-slow,창,48,21.mp4,14.232
tts_result-slow,창,48,22.mp4,12.092
tts_result-slow,창,49,0.mp4,1.000
tts_result-slow,창,49,1.mp4,10.993
tts_result-slow,창,49,2.mp4,8.796
tts_result-slow,창,49,3.mp4,11.600
tts_result-slow,창,49,4.mp4,12.352
tts_result-slow,창,49,5.mp4,7.263
tts_result-slow,창,49,6.mp4,17.528
tts_result-slow,창,49,7.mp4,14.897
tts_result-slow,창,49,8.mp4,12.468
tts_result-slow,창,49,9.mp4,15.215
tts_result-slow,창,49,10.mp4,15.822
tts_result-slow,창,49,11.mp4,14.608
tts_result-slow,창,49,12.mp4,8.015
tts_result-slow,창,49,13.mp4,9.403
tts_result-slow,창,49,14.mp4,7.032
tts_result-slow,창,49,15.mp4,11.976
tts_result-slow,창,49,16.mp4,7.003
tts_result-slow,창,49,17.mp4,10.097
tts_result-slow,창,49,18.mp4,5.731
tts_result-slow,창,49,19.mp4,7.090
tts_result-slow,창,49,20.mp4,8.622
tts_result-slow,창,49,21.mp4,7.003
tts_result-slow,창,49,22.mp4,8.564
tts_result-slow,창,49,23.mp4,7.263
tts_result-slow,창,49,24.mp4,14.058
tts_result-slow,창,49,25.mp4,18.685
tts_result-slow,창,49,26.mp4,16.285
tts_result-slow,창,49,27.mp4,9.981
tts_result-slow,창,49,28.mp4,14.319
tts_result-slow,창,49,29.mp4,14.116
tts_result-slow,창,49,30.mp4,14.434
tts_result-slow,창,49,31.mp4,13.509
tts_result-slow,창,49,32.mp4,6.714
tts_result-slow,창,49,33.mp4,11.167
tts_result-slow,창,50,0.mp4,1.000
tts_result-slow,창,50,1.mp4,5.673
tts_result-slow,창,50,2.mp4,10.560
tts_result-slow,창,50,3.mp4,12.584
tts_result-slow,창,50,4.mp4,13.075
tts_result-slow,창,50,5.mp4,19.581
tts_result-slow,창,50,6.mp4,8.478
tts_result-slow,창,50,7.mp4,11.340
tts_result-slow,창,50,8.mp4,13.278
tts_result-slow,창,50,9.mp4,7.408
tts_result-slow,창,50,10.mp4,13.885
tts_result-slow,창,50,11.mp4,17.788
tts_result-slow,창,50,12.mp4,5.152
tts_result-slow,창,50,13.mp4,16.111
tts_result-slow,창,50,14.mp4,9.085
tts_result-slow,창,50,15.mp4,14.579
tts_result-slow,창,50,16.mp4,9.692
tts_result-slow,창,50,17.mp4,23.253
tts_result-slow,창,50,18.mp4,9.172
tts_result-slow,창,50,19.mp4,7.899
tts_result-slow,창,50,20.mp4,12.497
tts_result-slow,창,50,21.mp4,12.005
tts_result-slow,창,50,22.mp4,7.813
tts_result-slow,창,50,23.mp4,11.022
tts_result-slow,창,50,24.mp4,17.557
tts_result-slow,창,50,25.mp4,15.244
tts_result-slow,창,50,26.mp4,9.808
tts_result-slow,출,0,0.mp4,1.000
tts_result-slow,출,0,출애굽기-10장.mp4,396.758
tts_result-slow,출,0,출애굽기-11장.mp4,138.395
tts_result-slow,출,0,출애굽기-12장.mp4,587.036
tts_result-slow,출,0,출애굽기-13장.mp4,297.400
tts_result-slow,출,0,출애굽기-14장.mp4,412.467
tts_result-slow,출,0,출애굽기-15장.mp4,339.580
tts_result-slow,출,0,출애굽기-16장.mp4,466.590
tts_result-slow,출,0,출애굽기-17장.mp4,216.410
tts_result-slow,출,0,출애굽기-18장.mp4,344.466
tts_result-slow,출,0,출애굽기-19장.mp4,317.394
tts_result-slow,출,0,출애굽기-1장.mp4,212.471
tts_result-slow,출,0,출애굽기-20장.mp4,273.968
tts_result-slow,출,0,출애굽기-21장.mp4,379.758
tts_result-slow,출,0,출애굽기-22장.mp4,348.940
tts_result-slow,출,0,출애굽기-23장.mp4,379.657
tts_result-slow,출,0,출애굽기-24장.mp4,204.852
tts_result-slow,출,0,출애굽기-25장.mp4,346.754
tts_result-slow,출,0,출애굽기-26장.mp4,351.019
tts_result-slow,출,0,출애굽기-27장.mp4,217.614
tts_result-slow,출,0,출애굽기-28장.mp4,455.112
tts_result-slow,출,0,출애굽기-29장.mp4,505.873
tts_result-slow,출,0,출애굽기-2장.mp4,291.978
tts_result-slow,출,0,출애굽기-30장.mp4,386.389
tts_result-slow,출,0,출애굽기-31장.mp4,189.904
tts_result-slow,출,0,출애굽기-32장.mp4,465.860
tts_result-slow,출,0,출애굽기-33장.mp4,307.378
tts_result-slow,출,0,출애굽기-34장.mp4,450.019
tts_result-slow,출,0,출애굽기-35장.mp4,349.277
tts_result-slow,출,0,출애굽기-36장.mp4,382.915
tts_result-slow,출,0,출애굽기-37장.mp4,276.727
tts_result-slow,출,0,출애굽기-38장.mp4,313.430
tts_result-slow,출,0,출애굽기-39장.mp4,414.777
tts_result-slow,출,0,출애굽기-3장.mp4,343.173
tts_result-slow,출,0,출애굽기-40장.mp4,336.191
tts_result-slow,출,0,출애굽기-4장.mp4,383.090
tts_result-slow,출,0,출애굽기-5장.mp4,291.706
tts_result-slow,출,0,출애굽기-6장.mp4,340.464
tts_result-slow,출,0,출애굽기-7장.mp4,301.201
tts_result-slow,출,0,출애굽기-8장.mp4,422.042
tts_result-slow,출,0,출애굽기-9장.mp4,427.176
tts_result-slow,출,1,0.mp4,1.000
tts_result-slow,출,1,1.mp4,9.258
tts_result-slow,출,1,2.mp4,5.094
tts_result-slow,출,1,3.mp4,4.574
tts_result-slow,출,1,4.mp4,4.748
tts_result-slow,출,1,5.mp4,7.986
tts_result-slow,출,1,6.mp4,6.743
tts_result-slow,출,1,7.mp4,10.849
tts_result-slow,출,1,8.mp4,6.916
tts_result-slow,출,1,9.mp4,8.998
tts_result-slow,출,1,10.mp4,16.487
tts_result-slow,출,1,11.mp4,14.232
tts_result-slow,출,1,12.mp4,10.878
tts_result-slow,출,1,13.mp4,5.268
tts_result-slow,출,1,14.mp4,13.480
tts_result-slow,출,1,15.mp4,8.275
tts_result-slow,출,1,16.mp4,11.282
tts_result-slow,출,1,17.mp4,9.287
tts_result-slow,출,1,18.mp4,9.866
tts_result-slow,출,1,19.mp4,14.087
tts_result-slow,출,1,20.mp4,9.634
tts_result-slow,출,1,21.mp4,8.738
tts_result-slow,출,1,22.mp4,12.786
tts_result-slow,출,2,0.mp4,1.000
tts_result-slow,출,2,1.mp4,7.263
tts_result-slow,출,2,2.mp4,8.767
tts_result-slow,출,2,3.mp4,13.393
tts_result-slow,출,2,4.mp4,6.367
tts_result-slow,출,2,5.mp4,13.567
tts_result-slow,출,2,6.mp4,10.617
tts_result-slow,출,2,7.mp4,13.480
tts_result-slow,출,2,8.mp4,8.767
tts_result-slow,출,2,9.mp4,14.290
tts_result-slow,출,2,10.mp4,15.880
tts_result-slow,출,2,11.mp4,15.157
tts_result-slow,출,2,12.mp4,8.796
tts_result-slow,출,2,13.mp4,12.352
tts_result-slow,출,2,14.mp4,15.533
tts_result-slow,출,2,15.mp4,13.856
tts_result-slow,출,2,16.mp4,12.497
tts_result-slow,출,2,17.mp4,9.866
tts_result-slow,출,2,18.mp4,11.311
tts_result-slow,출,2,19.mp4,12.323
tts_result-slow,출,2,20.mp4,14.087
tts_result-slow,출,2,21.mp4,8.738
tts_result-slow,출,2,22.mp4,11.629
tts_result-slow,출,2,23.mp4,15.388
tts_result-slow,출,2,24.mp4,10.241
tts_result-slow,출,2,25.mp4,4.805
tts_result-slow,출,3,0.mp4,1.000
tts_result-slow,출,3,1.mp4,13.220
tts_result-slow,출,3,2.mp4,13.335
tts_result-slow,출,3,3.mp4,11.514
tts_result-slow,출,3,4.mp4,16.429
tts_result-slow,출,3,5.mp4,10.907
tts_result-slow,출,3,6.mp4,15.562
tts_result-slow,출,3,7.mp4,14.058
tts_result-slow,출,3,8.mp4,21.866
tts_result-slow,출,3,9.mp4,11.427
tts_result-slow,출,3,10.mp4,10.849
tts_result-slow,출,3,11.mp4,11.196
tts_result-slow,출,3,12.mp4,16.776
tts_result-slow,출,3,13.mp4,20.998
tts_result-slow,출,3,14.mp4,16.400
tts_result-slow,출,3,15.mp4,24.757
tts_result-slow,출,3,16.mp4,21.490
tts_result-slow,출,3,17.mp4,20.333
tts_result-slow,출,3,18.mp4,22.675
tts_result-slow,출,3,19.mp4,9.634
tts_result-slow,출,3,20.mp4,10.039
tts_result-slow,출,3,21.mp4,10.935
tts_result-slow,출,3,22.mp4,15.764
tts_result-slow,출,4,0.mp4,1.000
tts_result-slow,출,4,1.mp4,15.041
tts_result-slow,출,4,2.mp4,9.808
tts_result-slow,출,4,3.mp4,11.543
tts_result-slow,출,4,4.mp4,12.844
tts_result-slow,출,4,5.mp4,15.417
tts_result-slow,출,4,6.mp4,13.249
tts_result-slow,출,4,7.mp4,11.225
tts_result-slow,출,4,8.mp4,13.017
tts_result-slow,출,4,9.mp4,15.504
tts_result-slow,출,4,10.mp4,15.533
tts_result-slow,출,4,11.mp4,14.752
tts_result-slow,출,4,12.mp4,7.205
tts_result-slow,출,4,13.mp4,6.135
tts_result-slow,출,4,14.mp4,19.119
tts_result-slow,출,4,15.mp4,11.311
tts_result-slow,출,4,16.mp4,11.427
tts_result-slow,출,4,17.mp4,7.263
tts_result-slow,출,4,18.mp4,19.176
tts_result-slow,출,4,19.mp4,11.051
tts_result-slow,출,4,20.mp4,11.051
tts_result-slow,출,4,21.mp4,18.078
tts_result-slow,출,4,22.mp4,8.680
tts_result-slow,출,4,23.mp4,14.984
tts_result-slow,출,4,24.mp4,8.102
tts_result-slow,출,4,25.mp4,12.699
tts_result-slow,출,4,26.mp4,10.184
tts_result-slow,출,4,27.mp4,13.191
tts_result-slow,출,4,28.mp4,13.104
tts_result-slow,출,4,29.mp4,7.321
tts_result-slow,출,4,30.mp4,9.605
tts_result-slow,출,4,31.mp4,12.468
tts_result-slow,출,5,0.mp4,1.000
tts_result-slow,출,5,1.mp4,16.487
tts_result-slow,출,5,2.mp4,14.058
tts_result-slow,출,5,3.mp4,21.721
tts_result-slow,출,5,4.mp4,11.803
tts_result-slow,출,5,5.mp4,9.721
tts_result-slow,출,5,6.mp4,7.379
tts_result-slow,출,5,7.mp4,10.675
tts_result-slow,출,5,8.mp4,16.545
tts_result-slow,출,5,9.mp4,9.605
tts_result-slow,출,5,10.mp4,11.196
tts_result-slow,출,5,11.mp4,10.039
tts_result-slow,출,5,12.mp4,8.680
tts_result-slow,출,5,13.mp4,10.820
tts_result-slow,출,5,14.mp4,17.644
tts_result-slow,출,5,15.mp4,11.398
tts_result-slow,출,5,16.mp4,13.682
tts_result-slow,출,5,17.mp4,12.670
tts_result-slow,출,5,18.mp4,9.432
tts_result-slow,출,5,19.mp4,12.352
tts_result-slow,출,5,20.mp4,7.784
tts_result-slow,출,5,21.mp4,18.887
tts_result-slow,출,5,22.mp4,12.670
tts_result-slow,출,5,23.mp4,13.451
tts_result-slow,출,6,0.mp4,1.000
tts_result-slow,출,6,1.mp4,18.309
tts_result-slow,출,6,2.mp4,7.090
tts_result-slow,출,6,3.mp4,13.017
tts_result-slow,출,6,4.mp4,7.986
tts_result-slow,출,6,5.mp4,9.519
tts_result-slow,출,6,6.mp4,17.817
tts_result-slow,출,6,7.mp4,15.070
tts_result-slow,출,6,8.mp4,15.562
tts_result-slow,출,6,9.mp4,12.960
tts_result-slow,출,6,10.mp4,5.268
tts_result-slow,출,6,11.mp4,9.229
tts_result-slow,출,6,12.mp4,13.711
tts_result-slow,출,6,13.mp4,15.707
tts_result-slow,출,6,14.mp4,14.145
tts_result-slow,출,6,15.mp4,12.294
tts_result-slow,출,6,16.mp4,12.179
tts_result-slow,출,6,17.mp4,6.453
tts_result-slow,출,6,18.mp4,10.762
tts_result-slow,출,6,19.mp4,8.535
tts_result-slow,출,6,20.mp4,13.075
tts_result-slow,출,6,21.mp4,5.760
tts_result-slow,출,6,22.mp4,6.193
tts_result-slow,출,6,23.mp4,12.902
tts_result-slow,출,6,24.mp4,8.998
tts_result-slow,출,6,25.mp4,14.868
tts_result-slow,출,6,26.mp4,11.051
tts_result-slow,출,6,27.mp4,10.560
tts_result-slow,출,6,28.mp4,6.569
tts_result-slow,출,6,29.mp4,12.005
tts_result-slow,출,6,30.mp4,9.866
tts_result-slow,출,7,0.mp4,1.000
tts_result-slow,출,7,1.mp4,12.641
tts_result-slow,출,7,2.mp4,13.162
tts_result-slow,출,7,3.mp4,9.981
tts_result-slow,출,7,4.mp4,15.649
tts_result-slow,출,7,5.mp4,13.335
tts_result-slow,출,7,6.mp4,8.796
tts_result-slow,출,7,7.mp4,9.027
tts_result-slow,출,7,8.mp4,6.020
tts_result-slow,출,7,9.mp4,15.388
tts_result-slow,출,7,10.mp4,13.046
tts_result-slow,출,7,11.mp4,9.200
tts_result-slow,출,7,12.mp4,9.981
tts_result-slow,출,7,13.mp4,9.229
tts_result-slow,출,7,14.mp4,9.808
tts_result-slow,출,7,15.mp4,12.613
tts_result-slow,출,7,16.mp4,18.540
tts_result-slow,출,7,17.mp4,15.649
tts_result-slow,출,7,18.mp4,10.849
tts_result-slow,출,7,19.mp4,23.022
tts_result-slow,출,7,20.mp4,13.509
tts_result-slow,출,7,21.mp4,12.468
tts_result-slow,출,7,22.mp4,12.641
tts_result-slow,출,7,23.mp4,7.755
tts_result-slow,출,7,24.mp4,9.692
tts_result-slow,출,7,25.mp4,6.193
tts_result-slow,출,8,0.mp4,1.000
tts_result-slow,출,8,1.mp4,14.087
tts_result-slow,출,8,2.mp4,8.044
